timestamp,client_ip,query_name,query_type
2026-09-10T14:36:14Z,10.0.1.109,sub90.update.microsoft.com,A
2026-09-10T14:36:17Z,10.0.1.109,sub16.update.microsoft.com,A
2026-09-10T14:36:31Z,10.0.1.109,sub26.google.com,A
2026-09-10T14:36:36Z,10.0.1.109,sub32.google.com,A
2026-09-10T14:36:51Z,10.0.1.109,sub39.google.com,A
2026-09-10T14:36:57Z,10.0.1.109,sub77.api.github.com,A
2026-09-10T14:37:06Z,10.0.1.109,sub23.slack.com,A
2026-09-10T14:37:08Z,10.0.1.109,sub84.update.microsoft.com,A
2026-09-10T14:37:17Z,10.0.1.109,sub33.api.github.com,A
2026-09-10T14:37:20Z,10.0.1.109,sub81.update.microsoft.com,A
2026-09-10T14:37:28Z,10.0.1.109,sub72.update.microsoft.com,A
2026-09-10T14:37:32Z,10.0.1.109,sub78.google.com,A
2026-09-10T14:37:36Z,10.0.1.109,sub28.fonts.googleapis.com,A
2026-09-10T14:37:39Z,10.0.1.109,sub77.slack.com,A
2026-09-10T14:37:45Z,10.0.1.109,sub97.slack.com,A
2026-09-10T14:37:45Z,10.0.1.109,sub3.slack.com,A
2026-09-10T14:37:48Z,10.0.1.109,sub62.google.com,A
2026-09-10T14:37:51Z,10.0.1.109,sub84.fonts.googleapis.com,A
2026-09-10T14:37:56Z,10.0.1.109,sub16.api.github.com,A
2026-09-10T14:37:57Z,10.0.1.109,sub90.api.github.com,A
2026-09-10T14:38:00Z,10.0.1.109,sub62.fonts.googleapis.com,A
2026-09-10T14:38:03Z,10.0.1.109,sub71.google.com,A
2026-09-10T14:38:15Z,10.0.1.109,sub85.update.microsoft.com,A
2026-09-10T14:38:21Z,10.0.1.109,sub24.fonts.googleapis.com,A
2026-09-10T14:38:22Z,10.0.1.109,sub6.update.microsoft.com,A
2026-09-10T14:38:24Z,10.0.1.109,sub65.google.com,A
2026-09-10T14:38:29Z,10.0.1.109,sub77.slack.com,A
2026-09-10T14:38:42Z,10.0.1.109,sub47.slack.com,A
2026-09-10T14:38:51Z,10.0.1.109,sub20.slack.com,A
2026-09-10T14:39:08Z,10.0.1.109,sub40.update.microsoft.com,A
2026-09-10T14:39:18Z,10.0.1.109,sub17.google.com,A
2026-09-10T14:39:18Z,10.0.1.109,sub93.api.github.com,A
2026-09-10T14:39:22Z,10.0.1.109,sub86.google.com,A
2026-09-10T14:39:45Z,10.0.1.109,sub60.slack.com,A
2026-09-10T14:39:47Z,10.0.1.109,sub2.fonts.googleapis.com,A
2026-09-10T14:39:53Z,10.0.1.109,sub38.fonts.googleapis.com,A
2026-09-10T14:40:23Z,10.0.1.109,sub66.api.github.com,A
2026-09-10T14:40:29Z,10.0.1.109,sub66.google.com,A
2026-09-10T14:40:50Z,10.0.1.109,sub28.api.github.com,A
2026-09-10T14:41:03Z,10.0.1.109,sub16.fonts.googleapis.com,A
2026-09-10T14:41:11Z,10.0.1.109,sub10.slack.com,A
2026-09-10T14:41:19Z,10.0.1.109,sub19.api.github.com,A
2026-09-10T14:41:23Z,10.0.1.109,sub92.update.microsoft.com,A
2026-09-10T14:41:58Z,10.0.1.109,sub95.google.com,A
2026-09-10T14:42:09Z,10.0.1.109,sub9.fonts.googleapis.com,A
2026-09-10T14:42:30Z,10.0.1.109,sub67.google.com,A
2026-09-10T14:42:30Z,10.0.1.109,sub52.fonts.googleapis.com,A
2026-09-10T14:42:30Z,10.0.1.109,sub40.slack.com,A
2026-09-10T14:42:31Z,10.0.1.109,sub74.slack.com,A
2026-09-10T14:42:32Z,10.0.1.109,sub35.slack.com,A
2026-09-10T14:42:38Z,10.0.1.109,sub48.fonts.googleapis.com,A
2026-09-10T14:42:40Z,10.0.1.109,sub30.slack.com,A
2026-09-10T14:42:51Z,10.0.1.109,sub17.update.microsoft.com,A
2026-09-10T14:42:58Z,10.0.1.109,sub70.fonts.googleapis.com,A
2026-09-10T14:43:09Z,10.0.1.109,sub18.fonts.googleapis.com,A
2026-09-10T14:43:14Z,10.0.1.109,sub73.api.github.com,A
2026-09-10T14:43:22Z,10.0.1.109,sub5.update.microsoft.com,A
2026-09-10T14:43:26Z,10.0.1.109,sub31.google.com,A
2026-09-10T14:43:26Z,10.0.1.109,sub79.fonts.googleapis.com,A
2026-09-10T14:43:28Z,10.0.1.109,sub91.update.microsoft.com,A
2026-09-10T14:43:28Z,10.0.1.109,sub1.google.com,A
2026-09-10T14:43:29Z,10.0.1.109,sub42.update.microsoft.com,A
2026-09-10T14:43:35Z,10.0.1.109,sub20.fonts.googleapis.com,A
2026-09-10T14:43:54Z,10.0.1.109,sub45.fonts.googleapis.com,A
2026-09-10T14:43:58Z,10.0.1.109,sub59.fonts.googleapis.com,A
2026-09-10T14:44:02Z,10.0.1.109,sub77.update.microsoft.com,A
2026-09-10T14:44:05Z,10.0.1.109,sub26.update.microsoft.com,A
2026-09-10T14:44:13Z,10.0.1.109,sub11.fonts.googleapis.com,A
2026-09-10T14:44:16Z,10.0.1.109,sub55.api.github.com,A
2026-09-10T14:44:16Z,10.0.1.109,sub93.api.github.com,A
2026-09-10T14:45:05Z,10.0.1.109,sub55.fonts.googleapis.com,A
2026-09-10T14:45:07Z,10.0.1.109,sub25.api.github.com,A
2026-09-10T14:45:23Z,10.0.1.109,sub17.slack.com,A
2026-09-10T14:45:24Z,10.0.1.109,sub66.slack.com,A
2026-09-10T14:45:27Z,10.0.1.109,sub10.fonts.googleapis.com,A
2026-09-10T14:45:38Z,10.0.1.109,sub77.api.github.com,A
2026-09-10T14:45:43Z,10.0.1.109,sub67.fonts.googleapis.com,A
2026-09-10T14:45:54Z,10.0.1.109,sub91.google.com,A
2026-09-10T14:45:55Z,10.0.1.109,sub75.slack.com,A
2026-09-10T14:46:59Z,10.0.1.109,sub9.update.microsoft.com,A
2026-09-10T14:47:07Z,10.0.1.109,sub30.fonts.googleapis.com,A
2026-09-10T14:47:18Z,10.0.1.109,sub24.update.microsoft.com,A
2026-09-10T14:47:34Z,10.0.1.109,sub18.api.github.com,A
2026-09-10T14:47:34Z,10.0.1.109,sub15.update.microsoft.com,A
2026-09-10T14:47:39Z,10.0.1.109,sub7.slack.com,A
2026-09-10T14:47:55Z,10.0.1.109,sub80.fonts.googleapis.com,A
2026-09-10T14:47:59Z,10.0.1.109,sub89.update.microsoft.com,A
2026-09-10T14:48:14Z,10.0.1.109,sub54.update.microsoft.com,A
2026-09-10T14:48:21Z,10.0.1.109,sub93.update.microsoft.com,A
2026-09-10T14:48:23Z,10.0.1.109,sub12.update.microsoft.com,A
2026-09-10T14:48:36Z,10.0.1.109,sub52.fonts.googleapis.com,A
2026-09-10T14:48:44Z,10.0.1.109,sub47.fonts.googleapis.com,A
2026-09-10T14:48:47Z,10.0.1.109,sub8.fonts.googleapis.com,A
2026-09-10T14:48:54Z,10.0.1.109,sub9.google.com,A
2026-09-10T14:48:55Z,10.0.1.109,sub60.google.com,A
2026-09-10T14:48:58Z,10.0.1.109,sub21.api.github.com,A
2026-09-10T14:49:32Z,10.0.1.109,sub78.api.github.com,A
2026-09-10T14:49:39Z,10.0.1.109,sub56.api.github.com,A
2026-09-10T14:49:40Z,10.0.1.109,sub85.api.github.com,A
2026-09-10T14:49:42Z,10.0.1.109,sub64.slack.com,A
2026-09-10T14:49:44Z,10.0.1.109,sub58.slack.com,A
2026-09-10T14:49:52Z,10.0.1.109,sub8.api.github.com,A
2026-09-10T14:49:54Z,10.0.1.109,sub5.api.github.com,A
2026-09-10T14:50:09Z,10.0.1.109,sub99.fonts.googleapis.com,A
2026-09-10T14:50:11Z,10.0.1.109,sub2.fonts.googleapis.com,A
2026-09-10T14:50:22Z,10.0.1.109,sub31.api.github.com,A
2026-09-10T14:50:25Z,10.0.1.109,sub41.google.com,A
2026-09-10T14:50:32Z,10.0.1.109,sub95.slack.com,A
2026-09-10T14:50:56Z,10.0.1.109,sub12.slack.com,A
2026-09-10T14:51:10Z,10.0.1.109,sub67.fonts.googleapis.com,A
2026-09-10T14:51:15Z,10.0.1.109,sub19.api.github.com,A
2026-09-10T14:51:17Z,10.0.1.109,sub75.slack.com,A
2026-09-10T14:51:18Z,10.0.1.109,sub31.slack.com,A
2026-09-10T14:51:21Z,10.0.1.109,sub18.fonts.googleapis.com,A
2026-09-10T14:51:26Z,10.0.1.109,sub3.google.com,A
2026-09-10T14:51:29Z,10.0.1.109,sub59.google.com,A
2026-09-10T14:51:44Z,10.0.1.109,sub41.google.com,A
2026-09-10T14:51:46Z,10.0.1.109,sub61.fonts.googleapis.com,A
2026-09-10T14:51:47Z,10.0.1.109,sub88.update.microsoft.com,A
2026-09-10T14:51:51Z,10.0.1.109,sub57.api.github.com,A
2026-09-10T14:51:56Z,10.0.1.109,sub50.api.github.com,A
2026-09-10T14:52:23Z,10.0.1.109,sub42.slack.com,A
2026-09-10T14:52:23Z,10.0.1.109,sub9.slack.com,A
2026-09-10T14:52:40Z,10.0.1.109,sub18.api.github.com,A
2026-09-10T14:52:45Z,10.0.1.109,sub50.google.com,A
2026-09-10T14:52:45Z,10.0.1.109,sub86.google.com,A
2026-09-10T14:52:46Z,10.0.1.109,sub41.fonts.googleapis.com,A
2026-09-10T14:52:49Z,10.0.1.109,sub42.slack.com,A
2026-09-10T14:52:52Z,10.0.1.109,sub41.google.com,A
2026-09-10T14:52:58Z,10.0.1.109,sub54.slack.com,A
2026-09-10T14:53:00Z,10.0.1.109,sub4.google.com,A
2026-09-10T14:53:00Z,10.0.1.109,sub22.slack.com,A
2026-09-10T14:53:06Z,10.0.1.109,sub72.api.github.com,A
2026-09-10T14:53:15Z,10.0.1.109,sub87.fonts.googleapis.com,A
2026-09-10T14:53:16Z,10.0.1.109,sub13.update.microsoft.com,A
2026-09-10T14:53:21Z,10.0.1.109,sub81.slack.com,A
2026-09-10T14:53:52Z,10.0.1.109,sub9.api.github.com,A
2026-09-10T14:53:57Z,10.0.1.109,sub82.update.microsoft.com,A
2026-09-10T14:54:01Z,10.0.1.109,sub99.google.com,A
2026-09-10T14:54:04Z,10.0.1.109,sub70.api.github.com,A
2026-09-10T14:54:07Z,10.0.1.109,sub43.update.microsoft.com,A
2026-09-10T14:54:09Z,10.0.1.109,sub43.slack.com,A
2026-09-10T14:54:49Z,10.0.1.109,sub51.api.github.com,A
2026-09-10T14:54:50Z,10.0.1.109,sub59.update.microsoft.com,A
2026-09-10T14:54:54Z,10.0.1.109,sub89.slack.com,A
2026-09-10T14:54:59Z,10.0.1.109,sub9.update.microsoft.com,A
2026-09-10T14:55:15Z,10.0.1.109,sub4.update.microsoft.com,A
2026-09-10T14:55:35Z,10.0.1.109,sub2.fonts.googleapis.com,A
2026-09-10T14:55:37Z,10.0.1.109,sub99.google.com,A
2026-09-10T14:55:37Z,10.0.1.109,sub55.update.microsoft.com,A
2026-09-10T14:55:41Z,10.0.1.109,sub47.google.com,A
2026-09-10T14:55:45Z,10.0.1.109,sub28.fonts.googleapis.com,A
2026-09-10T14:55:49Z,10.0.1.109,sub39.api.github.com,A
2026-09-10T14:55:54Z,10.0.1.109,sub13.google.com,A
2026-09-10T14:56:00Z,10.0.1.109,sub4.fonts.googleapis.com,A
2026-09-10T14:56:08Z,10.0.1.109,sub83.google.com,A
2026-09-10T14:56:16Z,10.0.1.109,sub97.api.github.com,A
2026-09-10T14:56:30Z,10.0.1.109,sub44.fonts.googleapis.com,A
2026-09-10T14:56:32Z,10.0.1.109,sub86.fonts.googleapis.com,A
2026-09-10T14:56:39Z,10.0.1.109,sub55.update.microsoft.com,A
2026-09-10T14:56:42Z,10.0.1.109,sub46.fonts.googleapis.com,A
2026-09-10T14:56:46Z,10.0.1.109,sub39.slack.com,A
2026-09-10T14:56:47Z,10.0.1.109,sub9.google.com,A
2026-09-10T14:56:49Z,10.0.1.109,sub5.fonts.googleapis.com,A
2026-09-10T14:56:51Z,10.0.1.109,sub71.slack.com,A
2026-09-10T14:56:55Z,10.0.1.109,sub20.update.microsoft.com,A
2026-09-10T14:57:01Z,10.0.1.109,sub97.api.github.com,A
2026-09-10T14:57:05Z,10.0.1.109,sub45.api.github.com,A
2026-09-10T14:57:15Z,10.0.1.109,sub63.update.microsoft.com,A
2026-09-10T14:57:40Z,10.0.1.109,sub30.fonts.googleapis.com,A
2026-09-10T14:57:43Z,10.0.1.109,sub13.api.github.com,A
2026-09-10T14:57:46Z,10.0.1.109,sub22.google.com,A
2026-09-10T14:58:02Z,10.0.1.109,sub12.api.github.com,A
2026-09-10T14:58:07Z,10.0.1.109,sub88.update.microsoft.com,A
2026-09-10T14:58:08Z,10.0.1.109,sub51.google.com,A
2026-09-10T14:58:11Z,10.0.1.109,sub20.slack.com,A
2026-09-10T14:58:12Z,10.0.1.109,sub32.api.github.com,A
2026-09-10T14:58:14Z,10.0.1.109,sub79.fonts.googleapis.com,A
2026-09-10T14:58:14Z,10.0.1.109,sub49.slack.com,A
2026-09-10T14:58:15Z,10.0.1.109,sub48.api.github.com,A
2026-09-10T14:58:16Z,10.0.1.109,sub80.fonts.googleapis.com,A
2026-09-10T14:58:20Z,10.0.1.109,sub94.update.microsoft.com,A
2026-09-10T14:58:27Z,10.0.1.109,sub76.update.microsoft.com,A
2026-09-10T14:58:32Z,10.0.1.109,sub64.fonts.googleapis.com,A
2026-09-10T14:58:36Z,10.0.1.109,sub49.google.com,A
2026-09-10T14:58:46Z,10.0.1.109,sub26.fonts.googleapis.com,A
2026-09-10T14:58:50Z,10.0.1.109,sub63.update.microsoft.com,A
2026-09-10T14:58:56Z,10.0.1.109,sub47.update.microsoft.com,A
2026-09-10T14:59:14Z,10.0.1.109,sub51.api.github.com,A
2026-09-10T14:59:26Z,10.0.1.109,sub83.google.com,A
2026-09-10T14:59:50Z,10.0.1.109,sub73.api.github.com,A
